Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uganda,15144.826,17132.779,19460.476,22186.65,25785.327,30181.842,38570.559,48948.0,53748.0,69379.0,77488.0,83637.0,90352.0,96069.0,104532.0,114083.0,127034.0,139920.0,141274.0
Ukraine,225.521,267.148,344.386,440.495,544.225,723.464,954.356,912.19,1079.346,1299.991,1404.669,1465.198,1586.915,1988.544,2385.367,2982.92,3560.302,3977.198,4191.864
United Arab Emirates,403.3,456.662,542.885,663.318,815.723,947.197,1158.581,931.153,1064.244,1287.821,1375.684,1432.67,1480.521,1315.251,1311.248,1416.136,1550.585,1532.224,1317.946
United Kingdom,1190.336,1259.97,1322.795,1399.656,1476.722,1552.47,1598.752,1557.12,1612.195,1669.509,1721.355,1793.155,1876.162,1935.212,2016.638,2097.143,2174.38,2255.283,2150.381
United States,10929.1,11456.45,12217.175,13039.2,13815.6,14474.25,14769.85,14478.05,15048.975,15599.725,16253.95,16843.225,17550.675,18206.025,18695.1,19479.625,20527.15,21372.6,20893.75
Uruguay,314.206,369.129,426.768,461.714,512.04,596.911,691.076,776.215,877.848,1006.337,1131.108,1280.068,1445.384,1581.546,1726.406,1841.999,1982.247,2158.728,2250.265
Uzbekistan,9339.312,12332.253,15369.874,19960.905,26022.986,35333.036,47317.677,61477.677,78936.619,103232.58,127590.236,153311.335,186829.496,221350.906,255421.862,317476.369,424728.744,529391.489,602192.996
Vietnam,680269.011,778902.226,989542.495,1160527.336,1347892.246,1583050.891,2051931.235,2297116.942,2739843.172,3539881.312,4073762.287,4473655.599,4937031.678,5191323.73,5639401.003,6293904.554,6977294.132,7615567.526,7966121.548
West Bank and Gaza,16.847,18.071,20.631,23.003,23.831,23.891,26.23,31.796,36.199,40.025,47.075,48.801,50.054,54.308,59.165,58.054,58.442,61.073,53.466
Yemen,1878.007,2160.608,2563.49,3208.501,3760.038,4308.636,5375.825,5097.593,6786.813,6996.908,7586.55,8684.83,9289.391,9797.603,8891.0,10006.0,11578.731,12606.261,13998.027
Zambia,18.447,23.202,29.73,37.189,45.964,56.263,67.089,77.348,97.216,114.03,131.272,151.331,167.053,183.381,216.098,246.252,275.175,300.449,332.223
