Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,27.88417576,24.64323064,26.11089177,28.4816556,29.37670842,30.65537045,33.89330782,26.85574109,32.40828274,33.36903909,31.58630314,30.96786776,29.65631484,23.98565577,19.01654907,21.5889035,23.75744696,23.02845389,19.51730348
Egypt,22.67088942,24.38323353,29.58994436,32.60909935,31.56872268,34.82814178,38.63763261,31.59662253,26.58710426,24.68820655,24.31480265,23.35519243,22.67605634,21.66209747,19.90108511,29.30835735,29.36629558,25.73983954,20.65243382
El Salvador,40.40600132,42.31356172,43.87605369,44.4492448,47.51588917,52.05402149,53.92538677,42.11998668,46.59061835,50.29486614,49.07751044,50.72629844,48.55155051,47.07409771,44.36050287,45.27488682,46.69924311,46.30099053,43.89655794
Estonia,65.3623357,65.61458694,68.8988724,70.50379652,73.37645636,71.38902848,70.29679871,55.90037147,68.62890789,80.78818842,84.55213415,81.88466433,78.37604185,73.50169126,73.40115901,71.7538683,71.87136054,69.89052473,70.69354433
Eswatini,94.76019076,88.31948688,78.63366749,67.75410073,51.0849647,53.77726095,60.03787152,57.76651943,60.19449328,45.93355513,42.97384727,46.26632933,44.48660244,40.98284578,42.59260181,44.28526003,44.31388103,43.24518653,42.17128048
Faroe Islands,49.50975527,61.55558479,50.19493654,59.09514305,55.67825187,57.52112055,57.55590765,53.21166519,50.66882078,53.55290224,64.94176028,58.90000998,52.96205766,52.64132005,50.16656516,51.04794542,54.20125592,52.81498266,49.26350245
Fiji,64.25221989,68.70586077,70.92113955,63.67261905,67.96665227,61.78746714,73.98854769,59.43400955,63.79462676,65.19494168,64.17531189,69.4764709,58.47803047,52.35191362,50.52636804,50.94452831,55.52371511,58.43218043,43.17110048
Finland,30.16445995,30.73496366,32.34482672,36.30584078,38.90929282,39.03149589,41.28432811,34.04237759,37.05000983,39.67918868,40.36222188,39.07625746,37.63128513,35.97558956,36.08804789,37.50359035,39.72236024,39.72574754,35.52049413
France,25.5409745,24.68586455,25.45617156,26.94765573,28.16836936,28.56749907,29.27769803,25.62690364,28.07949124,30.36923895,30.49903198,30.39931721,30.81211202,31.15907156,30.8526052,32.01321411,32.72428539,32.54941778,29.89378425
Gabon,32.15018184,28.37317371,26.72838186,23.94092708,28.07759274,26.60387458,26.79916058,31.33284524,31.49417035,28.75400521,31.3924675,33.27763027,28.99943662,27.91777295,26.09803377,24.84198647,22.73752121,21.99701622,22.7494786
Georgia,42.39984979,46.17764856,47.91181051,51.27055564,56.65450801,57.57511563,58.03490451,48.64783721,49.94455035,52.85905482,55.42598789,53.88013192,56.84038041,57.90658612,56.02606318,57.51246271,61.19701162,63.78087517,56.58430343
Germany,28.3423107,29.03760677,30.51283525,32.85914059,36.01682124,36.5516593,37.72561447,33.10880596,37.30315083,40.14898499,40.20693474,39.66019884,39.00083008,39.32548626,38.69638311,40.07416227,41.13336065,40.97542718,37.69165212
Ghana,54.87299128,56.60810306,60.36700923,61.72229716,40.72932508,40.82923168,44.48476831,42.30287255,45.90109781,49.3588453,52.80881695,35.31853851,35.60465979,42.68956631,36.6837607,36.67149013,34.50362246,39.37520241,17.79581556
Greece,30.23614156,29.64547092,29.19032675,29.58863376,31.67622983,35.00410429,35.9681465,28.76165978,29.39918357,31.34418993,33.31870533,32.66929458,34.04072941,33.15053123,32.73174172,36.54485631,41.15712046,41.85867948,39.59891905
Guam,47.61343547,46.34351359,46.13595244,43.74554949,49.05615857,56.60677735,57.38514384,54.66031483,54.940392,59.16934189,57.68281102,60.02963512,59.51871658,53.26780479,51.44890696,50.29103609,53.66336634,55.78252671,57.75154004
Guatemala,40.37853473,40.82123947,42.79546265,41.64879809,42.57209031,43.02084671,40.0543846,33.67286049,36.89972824,37.97934526,36.6923267,34.68706536,33.33891636,30.06354563,27.61964822,27.5743741,28.88946063,27.94739857,24.94530308
Guinea,28.97042449,25.18539567,25.8162429,35.11107283,45.56199246,47.57008061,42.54378614,47.29956289,43.20536258,53.35243189,53.53693264,53.95582379,50.08345339,50.94585499,82.46795119,56.59133532,48.77701601,42.50916325,41.0431315
Guinea-Bissau,23.35127899,24.59180791,26.38522046,25.16865041,27.60053188,33.9507886,32.7914364,35.22253799,35.22432161,30.94700051,25.6977795,25.82319957,31.38561405,32.23849284,31.30411011,33.0730443,30.74202053,35.08463592,29.24879649
Haiti,20.63390977,29.35650544,25.87457651,25.79163445,28.48575069,25.03972067,27.21730044,24.18038401,36.1515823,32.25012913,30.60314784,29.81092431,31.39703762,30.27649884,33.54010793,34.68699027,36.4481561,37.4478782,29.76288488
Honduras,65.2668724,68.15424968,77.03877529,77.4839263,77.07719305,81.56162338,84.42367851,57.3747552,63.68293204,70.95921592,70.28541699,68.36455893,65.41244255,62.0976479,57.10161217,58.71925624,62.09634565,58.10907704,50.52482903
Hong Kong SAR,123.9196942,141.6786759,159.0651574,165.2362928,174.0234982,175.7370562,183.2416294,170.2624989,199.4479636,209.0022901,214.7189649,221.0099588,212.8854582,193.5083476,184.7221029,187.8932671,188.5532665,176.1032858,174.4064435
Hungary,60.18313559,60.27301618,63.87164177,65.28315891,75.20488004,77.65606015,79.11998983,70.75136725,76.32539666,80.32283727,79.74259137,78.9072106,81.24512516,79.77095159,77.98325104,79.29562617,79.49470502,79.46028675,76.92894761
Iceland,33.91681119,35.57706872,38.02192311,42.09222857,47.13059123,41.8308122,42.3876243,40.67493813,41.90016434,46.86316549,49.15942075,45.54177209,45.14649394,44.16648646,40.84898734,41.24670697,43.32066193,39.79758796,34.96565822
