Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Burkina Faso,-8.281,-7.765999999999999,-9.758,-10.323999999999998,-8.308,-7.353,-10.232,-4.037,-1.7969999999999997,-1.3280000000000003,-1.292,-10.008000000000001,-7.164999999999999,-7.567999999999999,-6.08,-5.031,-4.139,-3.276,-0.149
Cabo Verde,-10.181999999999999,-10.181,-12.951,-3.119,-4.837,-12.943,-13.714,-14.629,-12.427,-16.287,-12.592999999999998,-4.87,-9.082,-3.18,-3.8280000000000003,-7.843999999999999,-5.223,-0.39899999999999997,-15.895000000000001
Cambodia,-2.266,-3.56,-2.17,-3.8240000000000003,-0.6459999999999999,-1.652,-6.619999999999999,-9.915,-8.751000000000001,-8.031,-8.623,-8.462,-8.556,-8.738999999999999,-8.479,-7.909000000000001,-11.769000000000002,-15.014,-12.134
Cameroon,-3.5519999999999996,-3.7500000000000004,-2.2129999999999996,-2.5369999999999995,0.9250000000000002,1.195,-1.6290000000000002,-4.025,-3.113,-2.4459999999999997,-3.1680000000000006,-3.345,-3.852,-3.642999999999999,-3.069,-2.632,-3.524,-4.273,-3.7129999999999996
Canada,1.7350000000000003,1.2309999999999999,2.345,1.9269999999999998,1.4449999999999998,0.823,0.14699999999999996,-2.9090000000000003,-3.562,-2.712,-3.5340000000000003,-3.141,-2.32,-3.4949999999999997,-3.088,-2.8030000000000004,-2.377,-2.035,-1.786
Chile,-0.8120000000000003,-0.19200000000000003,2.9700000000000006,1.6770000000000003,4.514,4.252000000000001,-3.8149999999999995,1.891,1.4290000000000003,-2.7200000000000006,-4.39,-4.9,-3.591999999999999,-2.795,-2.637,-2.782,-4.550999999999999,-5.191,-1.892
China,2.417,2.598,3.5360000000000005,5.781,8.418,9.933,9.188000000000002,4.78,3.941,1.817,2.522,1.5399999999999998,2.243,2.637,1.704,1.538,0.174,0.7179999999999999,1.6739999999999997
Colombia,-1.3250000000000002,-0.97,-0.666,-1.3380000000000003,-1.849,-2.982,-2.679,-1.907,-2.996,-2.9059999999999997,-3.1400000000000006,-3.2359999999999998,-5.198,-6.372,-4.452,-3.182,-4.202,-4.584,-3.4050000000000002
Costa Rica,-5.186,-5.208,-3.626,-4.29,-4.131999999999999,-5.574999999999999,-8.378,-1.8229999999999995,-3.2240000000000006,-5.297,-5.105000000000001,-4.772,-4.716,-3.4039999999999995,-2.1370000000000005,-3.617,-2.9910000000000005,-1.283,-1.1410000000000002
Croatia,-6.283000000000001,-8.984000000000002,-5.937,-7.180000000000001,-7.724,-7.761,-10.442,-6.515,-2.133,-1.6820000000000002,-1.771,-1.0210000000000001,0.35000000000000003,3.3710000000000004,2.309,3.54,1.8850000000000002,3.0310000000000006,-0.11300000000000002
Cyprus,-3.444,-2.042,-4.548,-5.315,-6.287,-10.65,-14.74,-6.688,-10.733000000000002,-2.3149999999999995,-3.868,-1.4740000000000002,-4.069,-0.44799999999999995,-4.203,-5.06,-3.9689999999999994,-5.686000000000001,-10.070999999999998
Czech Republic,-5.068,-5.689,-3.7159999999999997,-2.0920000000000005,-2.4529999999999994,-4.589,-1.8610000000000002,-2.2560000000000002,-3.5510000000000006,-2.087,-1.548,-0.526,0.18100000000000002,0.449,1.7760000000000002,1.547,0.44600000000000006,0.33100000000000007,3.5739999999999994
Democratic Republic of the Congo,4.794,2.0040000000000004,-0.539,-3.2200000000000006,0.3320000000000001,3.141,-0.772,-6.072,-10.09,-4.953,-4.295,-9.508,-4.797,-3.913,-4.105,-3.2690000000000006,-3.547,-3.2150000000000003,-2.248
Denmark,3.0000000000000004,3.9309999999999996,4.045,4.198,3.3320000000000003,1.453,2.923,3.469,6.566,6.586,6.282,7.759,8.924000000000001,8.245,7.774,8.009,7.282000000000001,8.81,8.139
Dominican Republic,-2.9280000000000004,4.8149999999999995,4.628,-1.316,-3.388,-4.916000000000001,-9.376,-4.766000000000001,-7.462000000000001,-7.504,-6.5360000000000005,-4.092,-3.2260000000000004,-1.797,-1.075,-0.166,-1.5429999999999997,-1.334,-1.9530000000000003
Ecuador,-4.27,-1.193,-1.31,1.1419999999999997,3.7180000000000004,3.698,2.865,0.501,-2.275,-0.5050000000000001,-0.16699999999999998,-0.9810000000000001,-0.657,-2.237,1.1100000000000003,-0.176,-1.216,-0.05700000000000001,2.5830000000000006
Egypt,0.68,2.281,4.125,3.0919999999999996,1.5519999999999998,1.656,0.52,-2.231,-1.8769999999999998,-2.457,-3.64,-2.2190000000000003,-0.8990000000000001,-3.657,-5.965,-6.086000000000001,-2.383,-3.6029999999999998,-3.068
El Salvador,-3.199,-5.302,-4.677,-4.229,-4.785,-7.151000000000001,-8.518,-1.7740000000000002,-2.8880000000000003,-5.481000000000001,-5.797,-6.905000000000001,-5.371,-3.216,-2.2740000000000005,-1.86,-3.302,-0.615,0.49100000000000005
Estonia,-11.067,-12.870000000000001,-11.921999999999999,-8.678,-14.926999999999998,-14.859999999999998,-8.657,2.5500000000000003,1.783,1.316,-1.897,0.292,0.716,1.7740000000000002,1.2309999999999999,2.264,0.7979999999999999,2.525,-0.258
Eswatini,2.319,4.0680000000000005,2.574,-3.2299999999999995,-5.974,-1.889,-7.02,-11.572,-8.748000000000001,-5.840000000000001,5.026000000000001,10.84,11.569,12.967,7.872999999999999,6.245000000000001,1.3450000000000002,4.323999999999999,6.686
Ethiopia,-4.010999999999999,-1.212,-3.7769999999999997,-7.374,-11.71,-6.155999999999999,-5.643,-8.164,-4.471,-0.6740000000000002,-6.559000000000001,-5.939,-7.9159999999999995,-11.476,-10.908,-8.457,-6.525000000000001,-5.328000000000001,-4.6
Fiji,-1.014,-5.554,-12.5,-8.633,-14.921000000000001,-10.146,-13.954,-3.8379999999999996,-4.119,-4.82,-1.258,-9.379,-5.777999999999999,-4.471,-3.563,-6.7,-8.273,-12.47,-12.631999999999998
Finland,7.818,4.314,5.603,2.8770000000000002,3.9309999999999996,4.028,2.543,1.9959999999999998,1.489,-1.4400000000000002,-2.055,-1.7980000000000003,-1.3320000000000003,-0.9369999999999999,-1.999,-0.803,-1.8449999999999998,-0.312,0.8340000000000001
France,1.148,0.836,0.533,0.104,0.25300000000000006,-0.10199999999999998,-0.696,-0.55,-0.629,-0.859,-0.9649999999999999,-0.51,-0.9560000000000001,-0.36799999999999994,-0.486,-0.767,-0.831,-0.291,-1.9010000000000002
